T1,T2,F1_T,F1,MCC_T,MCC
1.42,1.91,0,16.28,0,0.00
1.42,1.92,0,16.28,0,0.00
1.42,1.94,0,16.28,0,0.00
1.42,1.93,0,16.28,0,0.00
1.42,1.95,0,16.28,0,0.00
1.42,1.96,0,16.28,0,0.00
1.42,1.97,0,16.28,0,0.00
1.42,1.98,0,16.28,0,0.00
1.42,1.99,0,16.28,0,0.00
1.43,1.00,0,16.28,0,0.00
1.43,1.01,0,16.28,0,0.00
1.43,1.02,0,16.28,0,0.00
1.43,1.03,0,16.28,0,0.00
1.43,1.04,0,16.28,0,0.00
1.43,1.05,0,16.28,0,0.00
1.43,1.07,0,16.28,0,0.00
1.43,1.06,0,16.28,0,0.00
1.43,1.08,0,16.28,0,0.00
1.43,1.09,0,16.28,0,0.00
1.43,1.10,0,16.28,0,0.00
1.43,1.11,0,16.28,0,0.00
1.43,1.12,0,16.28,0,0.00
1.43,1.13,0,16.28,0,0.00
1.43,1.14,0,16.28,0,0.00
1.43,1.15,0,16.28,0,0.00
1.43,1.16,0,16.28,0,0.00
1.43,1.17,0,16.28,0,0.00
1.43,1.19,0,16.28,0,0.00
1.43,1.18,0,16.28,0,0.00
1.43,1.20,0,16.28,0,0.00
1.43,1.21,0,16.28,0,0.00
1.43,1.22,0,16.28,0,0.00
1.43,1.23,0,16.28,0,0.00
1.43,1.24,0,16.28,0,0.00
1.43,1.25,0,16.28,0,0.00
1.43,1.26,0,16.28,0,0.00
1.43,1.27,0,16.28,0,0.00
1.43,1.28,0,16.28,0,0.00
1.43,1.29,0,16.28,0,0.00
1.43,1.30,0,16.28,0,0.00
